,Pre-crash scenario,Appearance,First glance,Anomaly start,Evasive maneuver,Collision,Anomaly end
8740,3,0.06666999201915402,1.4000698324022345,2.400119712689545,2.3180773258209233,3.56684457302474,5.600279329608939
8741,1,0.06666666666666668,0.26666666666666666,2.8,3.283864021301269,3.6666666666666665,3.8
8742,2,2.1666666666666665,2.2333333333333334,3.5,5.453827381134033,5.266666666666667,6.3
8743,4,0.06666666666666668,4.633333333333334,5.7,4.842696189880371,6.8,9.2
8744,4,0.06666666666666668,0.3333333333333333,0.2,1.0189476013183594,1.4,3.1
8745,1,0.06666666666666668,0.03333333333333333,2.2,2.3115713596343994,2.7666666666666666,3.5
8746,3,0.3,0.9,1.2,1.5256335735321045,2.0,2.1
8747,2,2.799862751825891,2.799862751825891,3.0998480466643787,3.242922067642212,4.099799029459342,5.2997402088132946
8748,4,1.7332483701779324,3.0665163472378807,3.0998480466643787,3.411873817443848,3.999803931179844,5.7997157002107755
8749,3,0.7666290868094702,1.3665996764864468,2.6998676535463955,2.1928517818450928,4.499779422577324,6.399686289887751
8750,1,0.06666339885299741,0.7332973873829715,2.099897063869418,2.1415345668792725,4.033135630606343,5.399735307092791
8751,4,0.06667019363030367,2.800148132472754,1.7000899375727436,3.2139227390289307,4.600243360490953,5.300280393609142
8752,3,2.666807745212147,2.666807745212147,2.5001322611363883,3.1605064868927,3.7668659401121576,8.800465559200084
8753,3,0.06667019363030367,1.4667442598666809,1.7000899375727436,1.9785172939300537,3.7335308432970056,5.000264522272777
8754,1,0.06667019363030367,0.2666807745212147,3.300174584700032,3.4753999710083012,4.7335837477515605,7.10037562162734
8755,1,0.06667019363030367,0.23334567770606285,1.9001005184636544,3.2236475944519043,3.63352555285155,5.500290974500053
8756,3,0.06667019363030367,0.400021161781822,2.4001269706909323,2.4279863834381104,4.266892392339435,10.90057665855465
8757,3,0.43335625859697385,1.7334250343878954,5.300280393609142,5.3259849548339835,6.733689556660671,7.400391492963707
8758,4,0.06667019363030367,0.6333668394878849,0.200010580890911,1.3930809497833252,1.9334356152788064,5.300280393609142
8759,4,0.06667019363030367,0.7667072267484922,3.7001957464818536,4.079063892364502,5.700301555390964,7.200380912072798
8760,3,0.06667019363030367,2.3667918738757803,1.3000687757909215,2.7944982051849365,4.133552005078828,6.800359750290975
8761,4,5.566961168130356,5.566961168130356,5.400285684054596,6.262305021286012,6.200328007618241,10.100534334991005
8762,1,0.06667019363030367,0.2666807745212147,2.00010580890911,3.4427452087402344,3.7668659401121576,4.8002539413818655
8763,4,2.3667918738757803,2.633472648396995,4.600243360490953,4.974771738052368,5.766971749021268,6.500343878954607
8764,3,0.06667019363030367,2.433462067506084,2.200116389800021,2.53249192237854,3.5001851655909433,6.000317426727331
8765,1,0.6333333333333333,1.5333333333333334,4.0,4.042526245117188,4.766666666666667,6.3
8766,4,0.06666666666666668,2.6,3.8,4.0550618171691895,4.633333333333334,8.0
8767,4,0.06666666666666668,1.4,4.0,2.0447149276733403,4.0,5.2
8768,4,0.06666666666666668,3.8333333333333335,4.1,4.099726438522339,4.966666666666667,6.0
8769,3,0.06666666666666668,1.1,4.9,5.076269149780273,5.933333333333334,6.3
8770,1,0.06666666666666668,0.9333333333333332,2.5,2.850210428237915,4.466666666666667,5.6
8771,4,0.06666666666666668,0.7666666666666667,0.9,1.5480191707611084,1.8,3.0
8772,1,1.1333333333333333,2.433333333333333,3.0,3.41206693649292,4.166666666666667,4.3
8773,4,0.06666666666666668,0.4,3.6,3.9424026012420654,5.866666666666666,6.4
8774,3,0.06666666666666668,0.6333333333333333,2.9,1.4753210544586182,4.8,5.9
8775,3,3.0,3.0,4.1,3.453901052474976,6.166666666666668,6.9
8776,3,0.9333333333333332,0.9333333333333332,1.6,1.1081607341766355,2.6,4.2
8777,3,1.5348395546823836,1.7684020956123117,2.5024557956777995,1.9988086223602293,3.1697773411918795,5.405304518664047
8778,4,0.06673215455140799,0.266928618205632,7.006876227897839,5.561072826385498,7.373903077930581,11.311100196463654
8779,2,5.572134905042566,6.406286836935166,7.4072691552062855,7.077358722686768,8.408251473477408,8.608447937131631
8780,2,4.771349050425671,4.771349050425671,5.705599214145383,7.4759202003479,9.042206941715783,9.209037328094302
8781,2,2.2688932547478715,2.2688932547478715,3.7036345776031427,3.592639446258545,5.772331368696791,7.9077603143418465
8782,3,0.06673215455140799,0.4337590045841519,2.9028487229862474,2.8429832458496094,4.137393582187295,5.105009823182711
8783,1,0.06673215455140799,1.5682056319580877,6.406286836935166,6.32303524017334,7.4740013097576945,9.60943025540275
8784,1,0.06673215455140799,0.033366077275703995,4.104027504911591,4.353178262710571,4.804715127701375,7.4072691552062855
8785,3,2.4690897184020955,2.8361165684348397,5.004911591355598,4.709163904190064,5.472036673215455,7.106974459724951
8786,4,0.9001237283475392,1.7669095408303548,1.5002062139125654,3.052243947982788,3.867198240307946,6.100838603244433
8787,1,6.6729136809613046,6.639549112556497,6.606184544151692,7.442915201187134,9.075162606107376,11.010307573586154
8788,3,5.371695513173852,5.738705765626722,5.605247492007496,5.778280735015869,5.972257744460367,7.607121596295888
8789,4,1.8350512622643589,1.968509535883585,2.6024363355749087,2.5095367431640625,3.436550545695072,7.0065593650093705
8790,2,0.7340205049057436,0.7340205049057436,3.0028111564325872,2.6423301696777344,3.870289934957557,6.305903428508433
8791,3,0.06672913680961305,3.136269430051813,4.504216734648881,3.921162605285645,5.038049829125785,7.406934185867048
8792,4,0.06672913680961305,2.3355197883364567,2.802623746003748,2.599400520324707,3.436550545695072,5.104778965935398
8793,1,0.06672913680961305,1.7349575570499394,3.6033733877191048,3.8303592205047607,4.6710395766729125,5.304966376364238
8794,2,1.4680410098114869,1.6014992834307131,3.4031859772902657,2.859172821044922,4.570945871458494,6.806371954580532
8795,3,0.06672913680961305,2.669165472384522,2.802623746003748,2.7765045166015625,3.0695402932422,5.004685260720978
8796,2,3.733528305828285,3.733528305828285,4.500235011489451,4.055309057235719,5.600292458742428,5.800302903697514
8797,4,2.3001201169834973,2.3001201169834973,2.900151451848757,2.8101041316986084,4.900255901399625,5.200271568832254
8798,3,1.8667641529141423,1.8667641529141423,2.000104449550867,2.192984104156494,4.366894714852727,5.800302903697514
8799,1,0.06667014831836224,0.03333507415918112,3.800198454146648,4.1819565296173105,5.233606642991434,6.300329016085231
8800,1,0.06667014831836224,0.03333507415918112,2.800146229371214,3.176454305648804,3.4001775642364733,4.400229789011908
8801,4,0.3333507415918112,1.100057447252977,4.900255901399625,5.429629325866699,5.633627532901609,7.300381240860664
8802,3,0.23334551911426785,2.3334551911426784,2.800146229371214,2.577000141143799,4.3002245665343635,5.400282013787341
8803,3,1.7667589304365992,1.966769375391686,2.1001096720284105,2.128394603729248,3.366842490077293,3.5001827867140167
8804,1,1.2667328180488824,1.2333977438897017,3.100161896803844,3.7781498432159424,4.733580530603719,5.200271568832254
8805,4,0.06667014831836224,1.0000522247754335,3.800198454146648,3.822984218597412,4.700245456444538,6.800355128472947
8806,4,3.1668320451222063,3.1668320451222063,3.5001827867140167,4.143266439437866,4.066879047420096,7.800407353248381
8807,3,0.06667014831836224,0.3000156674326301,2.500130561938584,2.443296194076538,3.133496970963025,3.3001723417589313
8808,3,0.06666203928645796,0.7999444714374956,1.699882001804678,2.881865978240967,3.799736239328104,5.3996251822030965
8809,4,2.399833414312486,2.399833414312486,6.999514125078088,4.407987594604492,6.999514125078088,9.49934059832026
8810,1,0.06666203928645796,0.26664815714583184,4.5996807107656,4.579522371292113,5.966252516137987,6.8995210661484005
8811,3,0.06666203928645796,0.3333101964322898,6.5995418893593385,6.833256006240845,6.966183105434857,7.999444714374956
8812,3,0.06666203928645796,2.8664676893176932,2.8997987089609216,2.976639747619629,4.033053376830707,5.199639064343722
8813,4,0.06666203928645796,0.5666273339348927,0.3999722357187478,1.1766245365142822,0.9665995696536406,4.799666828624972
8814,1,0.06666203928645796,0.5332963142916637,6.499548830429653,4.930680513381958,7.0661761643645455,7.699465537585895
8815,1,0.06666203928645796,2.3331713750260294,6.799528007218712,6.9153900146484375,7.2661622822239185,8.099437773304642
8816,3,0.1000937207122774,2.0686035613870666,4.203936269915651,3.2223668098449707,5.071415182755389,9.208622305529524
8817,3,3.1029053420806,3.603373945641987,7.30684161199625,6.918009996414185,7.573758200562325,7.70721649484536
8818,3,1.8016869728209932,4.804498594189315,5.805435801312091,5.447944164276123,6.472727272727273,10.910215557638237
8819,2,3.7034676663542636,4.170571696344893,4.304029990627929,4.343720197677611,4.704404873477039,4.904592314901593
8820,2,4.504217432052483,4.504217432052483,4.604311152764762,4.560291051864624,5.2382380506091835,7.0065604498594185
8821,2,0.9342080599812558,2.5357075913776943,3.0028116213683216,2.9200010299682617,3.603373945641987,3.9036551077788184
8822,2,2.5023430178069352,3.5032802249297093,4.604311152764762,4.161366701126099,6.7062792877225865,8.608059981255858
8823,1,0.06673316708229426,0.6339650872817956,6.106084788029926,6.358918190002441,6.740049875311722,9.509476309226931
8824,3,3.0697256857855364,3.6369576059850375,4.604588528678304,4.143509864807129,5.338653366583541,5.505486284289278
8825,2,0.7006982543640898,1.7350623441396509,4.504488778054864,5.030147075653076,5.205187032418953,7.0069825436408975
8826,2,0.6673316708229426,1.000997506234414,8.108079800498754,7.77601957321167,8.475112219451372,11.311271820448878
8827,1,0.06666666666666668,0.26666666666666666,3.3,3.3788859844207764,4.133333333333334,4.9
8828,3,0.06666666666666668,2.4,2.5,2.4761948585510254,3.1,4.4
8829,4,0.06666666666666668,1.3666666666666667,2.2,3.277046203613281,4.866666666666666,6.4
8830,3,0.8333333333333334,1.0333333333333334,2.6,2.4516139030456543,3.966666666666667,4.7
8831,1,0.06666666666666668,0.26666666666666666,3.2,3.742862462997437,3.8666666666666663,4.3
8832,3,0.06666666666666668,0.7,0.5,1.2308199405670166,1.7333333333333334,2.5
8833,1,0.06666666666666668,1.2,3.4,3.3533296585083012,4.3,5.1
8834,4,0.6666666666666666,0.9,2.4,2.688819169998169,3.566666666666667,3.3
8835,3,2.8666666666666667,3.066666666666667,3.6,4.248403310775757,5.0,5.7
8836,2,0.20001098538943207,0.4666922992420082,1.2000659123365924,0.9465973377227784,2.1334505108206088,3.0001647808414815
8837,3,0.06667032846314402,0.7333736130945843,3.6001977370097773,3.866333723068237,4.4002416785675065,5.400296605514666
8838,3,1.0667252554103044,1.5000823904207403,2.1001153465890368,2.379902601242065,4.0002197077886406,6.6003625178512575
8839,3,1.1333955838734484,1.4000768977260245,3.3001812589256287,3.156407117843628,4.033554872020214,4.80026364934637
8840,3,1.4334120619575963,1.4334120619575963,1.6000878831154566,1.5251846313476562,2.3667966604416133,3.5001922443150613
8841,3,2.0001098538943207,2.0001098538943207,1.900104361199605,2.0798518657684326,3.0001647808414815,3.900214215093925
8842,2,2.0334450181258927,3.5001922443150613,4.500247171262222,3.48305082321167,6.400351532461825,7.300400966714271
8843,3,1.2334010765681644,1.2334010765681644,2.600142810062617,1.2632081508636477,4.0668900362517855,5.200285620125234
8844,1,0.06667032846314402,0.2666813138525761,3.6001977370097773,3.6430370807647705,4.2002306931780735,5.700313083598815
8845,1,0.06667032846314402,0.2333461496210041,5.700313083598815,1.8503797054290767,6.667032846314402,9.000494342524444
8846,2,0.16667582115786006,2.333461496210041,3.6001977370097773,3.8836362361907963,4.333571350104362,4.4002416785675065
8847,3,0.06667032846314402,0.3333516423157201,2.900159288146765,2.1805849075317383,3.3001812589256287,5.30029111281995
8848,4,0.06667032846314402,0.5666977919367242,4.500247171262222,4.846613883972168,5.266955948588378,7.200395474019555
8849,1,0.06667032846314402,0.2666813138525761,6.700368010545975,7.085278511047362,7.60041744479842,8.200450400966716
8850,1,0.06667032846314402,0.3000164780841481,2.600142810062617,2.2852213382720947,3.1335054377677687,4.80026364934637
8851,3,1.3000714050313085,2.866824123915193,3.5001922443150613,3.1930370330810547,4.666922992420082,5.500302098209382
8852,3,1.9685034611581147,2.3355125810350508,4.504202834853314,4.592079401016235,4.87121195473025,10.609900010987806
8853,3,0.06672893088671575,0.30028018899022085,2.8026150972420614,1.875793933868408,3.937006922316229,6.60616415778486
8854,4,4.504202834853314,4.537567300296671,5.50513679815405,5.253185749053955,6.239155037907922,6.8063509504450055
8855,2,3.169624217118998,4.704389627513461,5.405043401823976,5.491754055023193,6.239155037907922,7.507004724755522
8856,2,2.1686902538182617,3.336446544335788,3.903642456872872,3.6092255115509033,4.2372871113064505,7.106631139435228
8857,3,2.8359795626854187,2.9360729590154935,4.203922645863092,3.2969157695770264,4.971305351060323,7.6070981210855955
8858,4,0.06672893088671575,0.7340182397538733,2.3021481155916934,1.9291753768920896,2.6357927700252723,6.7062575541149325
8859,2,5.905517658708329,5.905517658708329,6.9064528550995705,6.6156165599823,7.607107492573442,8.908323247882056
8860,3,0.06672901309274948,0.3336450654637474,5.304956540873584,4.418785810470581,5.83878864561558,6.9064528550995705
8861,1,0.06672901309274948,0.03336450654637474,5.605237099790957,3.995104312896729,6.973181868192321,8.30776213004731
8862,1,0.06672901309274948,0.3336450654637474,12.611783474529652,11.280799627304075,13.646083177467268,14.613653867312136
8863,2,2.402244471338981,4.604301903399714,4.804488942677962,5.142782926559448,6.205798217625703,7.206733414016943
8864,2,0.6005611178347453,0.7673836505666191,3.1028991088128515,3.7984027862548833,4.437479370667839,6.706265815821323
8865,4,0.06672901309274948,0.20018703927824846,6.105704697986576,6.098451375961304,7.707201012212565,11.410661238860161
8866,3,4.366666666666666,4.866666666666666,5.5,5.109755992889403,8.0,9.5
8867,3,0.5666666666666667,2.533333333333333,3.5,4.397139072418213,4.9,8.4
8868,4,1.8666666666666667,3.1333333333333333,4.0,4.943396329879762,8.1,10.4
8869,3,0.8,2.0,1.3,2.9940667152404785,3.6,3.7
8870,1,0.06666666666666668,0.3,5.0,5.2415897846221915,6.166666666666668,7.0
8871,3,0.06666666666666668,0.3333333333333333,3.4,2.623252868652344,5.3,10.7
8872,4,0.06666666666666668,3.1333333333333333,3.5,4.366422653198241,5.833333333333332,6.9
8873,4,0.43333333333333335,0.6,1.8,2.148669719696045,3.1,3.2
8874,3,3.433333333333333,3.433333333333333,3.5,3.5203633308410645,4.4,6.2
8875,1,0.06666666666666668,1.7666666666666666,2.9,5.043877124786377,5.7333333333333325,7.1
8876,4,3.1333333333333333,5.0,2.9,5.382874488830566,6.2666666666666675,7.6
8877,4,0.06666666666666668,0.4666666666666667,4.1,4.047908544540404,4.833333333333333,6.2
8878,4,0.06666666666666668,1.4333333333333331,3.5,3.761834383010864,4.4,6.2
8879,1,0.06666666666666668,0.03333333333333333,3.9,2.1989870071411133,5.333333333333333,7.0
8880,2,3.8666666666666663,3.8666666666666663,4.8,4.1822617053985605,6.166666666666668,7.8
8881,3,3.2333333333333334,3.3,3.8,3.481957197189331,4.966666666666667,9.1
8882,2,0.06666666666666668,0.3,1.5,1.6315264701843262,2.4,3.0
8883,1,0.26666666666666666,0.7333333333333333,3.0,6.141323566436768,8.1,10.8
8884,4,0.06666666666666668,2.333333333333333,2.1,2.7420034408569336,3.733333333333333,4.8
8885,3,0.6,1.3333333333333333,2.5,1.321769952774048,4.166666666666667,6.3
8886,4,0.06666666666666668,0.7666666666666667,1.3,1.3590106964111328,2.9,5.1
8887,3,0.06666666666666668,0.8333333333333334,2.5,1.7317321300506592,2.933333333333333,4.9
8888,4,0.06666666666666668,0.6333333333333333,2.3,2.189636707305908,3.5,5.3
8889,3,3.3,3.3,3.6,3.4613208770751958,4.1,8.1
8890,3,0.0667300805729633,0.20019024171888988,4.504280438675021,4.3099892139434814,5.2383113249776185,6.7063730975828095
8891,3,2.1353625783348256,3.2697739480752013,5.405136526410026,5.0751566886901855,5.7054218889883614,8.207799910474485
8892,4,0.0667300805729633,2.5023780214861238,4.904660922112802,4.243281602859497,5.338406445837063,8.808370635631155
8893,2,2.9361235452103847,2.9361235452103847,3.8036145926589082,3.579543352127075,4.337455237242614,6.0057072515666965
8894,4,3.4,3.5,3.7,3.842431545257568,7.333333333333332,10.1
8895,3,1.2666666666666666,1.4,1.8,1.6431021690368652,2.466666666666667,3.0
8896,3,0.6,1.3666666666666667,4.8,3.3811612129211426,6.166666666666668,5.7
8897,3,2.8,3.566666666666667,4.0,4.009832620620728,5.166666666666667,6.0
8898,3,2.6666666666666665,3.0,3.2,3.128572940826416,4.066666666666666,4.8
8899,1,0.06666666666666668,0.43333333333333335,3.5,3.849366426467896,4.233333333333333,5.2
8900,3,0.7666666666666667,1.3666666666666667,4.0,4.657206773757935,5.333333333333333,6.2
8901,3,0.06666666666666668,2.6,2.9,2.6605465412139893,4.2,5.1
8902,3,0.06666666666666668,1.1,3.6,2.8448777198791504,5.966666666666668,7.7
8903,1,0.06666666666666668,0.3,3.6,4.659973859786987,4.8,5.2
8904,4,2.2333333333333334,2.2333333333333334,2.0,2.3848135471343994,2.5,3.1
8905,2,1.3,1.4,2.7,1.925264358520508,3.8,4.2
8906,4,0.06673295768423379,3.7036791514749754,4.104076897580378,3.823192358016968,4.9382388686333,6.9068611203181955
8907,4,1.2679261960004422,2.1354546458954813,4.50447464368578,4.2428438663482675,5.105071262843883,5.305270135896587
8908,2,1.8351563363164287,1.8351563363164287,4.604574080212132,4.409055709838867,5.205170699370235,5.405369572422936
8909,2,0.06673295768423379,0.4671307037896365,3.103082532316871,3.5094830989837646,4.437741686001547,5.605568445475638
8910,3,0.06673187696989458,2.5024453863710465,3.303227910009781,2.6100900173187256,4.204108249103358,5.104988588196934
8911,2,2.068688186066732,2.068688186066732,3.20313009455494,3.4213709831237797,3.4366916639495706,6.005868927290512
8912,2,4.170742310618412,4.337572003043148,5.505379850016302,5.043081998825073,5.872405173350723,7.106944897293773
8913,3,0.06673187696989458,2.736006955765677,3.4033257254646228,3.1196181774139404,4.137376372133463,5.30518421910662
8914,2,3.4997848404745797,4.299735661154484,4.399729513739471,4.498932123184204,5.1330177660293845,8.599471322308968
8915,4,0.066662568389992,0.533300547119936,0.199987705169976,1.391364574432373,2.5331775988196963,4.49972336632446
8916,4,3.0331468617446364,3.1331407143296244,3.4997848404745797,3.2868251800537114,5.0996864818343886,6.5995942706092094
8917,3,0.066662568389992,3.4331222720845878,3.5997786930595685,3.5217394828796387,4.1664105243745,6.999569680949159
8918,4,0.066662568389992,0.29998155775496405,2.799827872379664,2.919358253479004,3.799766398229544,6.399606565439233
8919,3,0.29998155775496405,0.7666195364849081,2.3998524620397124,2.008993864059448,4.266404376959488,5.0996864818343886
8920,1,0.066662568389992,0.4666379787299441,2.799827872379664,3.130624532699585,4.033085387594516,5.699649597344316
8921,4,0.066662568389992,2.5665088830146923,2.099870904284748,4.0489580631256095,4.566385934714452,7.999508206799041
8922,3,1.4665765045798238,1.633232925554804,2.299858609454724,2.114325046539306,4.733042355689434,7.899514354214054
8923,3,2.6998340197946757,2.99981557754964,2.599840167209688,3.4613592624664307,5.1996803344193765,3.99975410339952
8924,3,3.1331407143296244,3.1331407143296244,3.99975410339952,3.50916051864624,6.799581975779184,5.599655744759328
8925,3,0.066662568389992,2.633171451404684,2.899821724964652,3.012105703353882,4.266404376959488,4.699711071494436
8926,3,0.066662568389992,0.29998155775496405,2.3998524620397124,2.5258336067199707,4.133079240179504,4.699711071494436
8927,4,0.066662568389992,0.29998155775496405,4.699711071494436,4.319662809371948,5.499661892174339,7.299551238704123
8928,3,0.066662568389992,0.199987705169976,3.2997971353046043,3.049541473388672,4.9663613450544055,6.6995881231941965
8929,4,0.066662568389992,0.7999508206799041,3.2997971353046043,3.910494327545166,3.899760250814533,5.799643449929304
8930,3,0.099993852584988,0.399975410339952,4.599717218909448,4.846284151077271,6.199618860269258,6.299612712854245
8931,1,0.066662568389992,0.16665642097498,4.199741808569496,1.4756977558135986,5.566324460564332,6.799581975779184
8932,4,0.066662568389992,2.4331837462347083,2.99981557754964,3.0238769054412837,3.933091535009528,5.499661892174339
8933,1,0.06666304052216482,0.3333152026108241,3.4998096274136525,3.2781660556793213,5.13305412020669,5.599695403861843
8934,1,0.06666304052216482,0.29998368234974165,4.499755235246125,4.9927406311035165,6.266325809083493,7.299602937177048
8935,3,1.4332553712265437,1.4332553712265437,1.899896654881697,3.4158704280853267,4.266434593418548,5.699689964645091
8936,4,1.3999238509654608,1.4332553712265437,3.999782431329889,3.4172918796539307,5.9663421267337515,8.499537666576014
8937,3,0.06666304052216482,0.3333152026108241,1.9998912156649444,2.5425209999084477,4.066445471852053,5.299711721512104
8938,3,3.9331193908077235,4.29976611367963,3.799793309763394,4.419850826263428,4.933064998640196,6.699635572477564
8939,2,0.5333043241773185,0.5333043241773185,1.2999292901822141,0.9573822021484376,2.3332064182757684,7.699581180310036
8940,1,0.06666304052216482,0.03333152026108241,2.9998368234974166,3.6497180461883545,4.43309219472396,4.7997389175958665
8941,1,0.06666304052216482,0.23332064182757686,2.8998422627141696,4.696040868759155,4.966396518901278,6.799630133260812
8942,1,0.06666304052216482,0.23332064182757686,3.999782431329889,5.011419296264648,5.633026924122928,6.799630133260812
8943,1,0.06666304052216482,0.3333152026108241,2.9998368234974166,2.54209303855896,4.133108512374219,4.7997389175958665
8944,4,0.06666304052216482,0.4333097633940713,3.099831384280664,2.9581918716430664,5.699689964645091,6.999619254827305
8945,4,0.06666304052216482,3.699798748980147,6.599641011694317,6.632771730422974,7.299602937177048,8.799521348925756
8946,3,1.4332553712265437,1.4332553712265437,2.9998368234974166,2.92050576210022,4.4664237149850425,6.2996573293445755
8947,3,0.06666304052216482,0.29998368234974165,3.4998096274136525,5.319356679916382,5.699689964645091,7.299602937177048
8948,3,0.0999945607832472,3.3664835463693232,3.099831384280664,3.486481189727783,4.033113951590972,7.8995703018765315
8949,4,1.3665923307043786,1.6332444927930378,1.0999401686157195,4.0145957469940186,5.9996736469948315,12.199336415556159
8950,1,3.399815066630405,3.6664672287190654,4.29976611367963,4.2653276920318595,5.899679086211586,8.099559423443022
8951,3,1.5999129725319554,2.199880337231439,2.199880337231439,2.75510311126709,3.6664672287190654,7.7995757410932836
8952,3,3.803556093801608,3.8369206209402185,5.60524055928658,4.823056936264038,7.073279753385446,8.107580094682374
8953,1,0.06672905427722119,2.5357040625344047,4.7043983265440925,4.383763790130615,5.6386050864251915,8.307767257514039
8954,4,1.167758449851371,2.3021523725641306,3.2029946053066163,3.1926658153533936,5.004679070791589,7.807299350434879
8955,2,0.06672905427722119,0.5004679070791589,3.0028074424749533,3.142991065979004,5.171501706484642,6.305895629197402
8956,3,0.8007486513266543,1.301216558405813,2.001871628316636,1.6809391975402832,2.669162171088848,4.7043983265440925
8957,2,4.371041392037965,4.371041392037965,5.205209596625362,5.427629232406616,5.472143422093329,7.307313472185606
8958,2,0.06673345636699182,0.8675349327708937,4.604608489322437,4.185391187667847,5.30530978117585,6.906912733983654
8959,2,2.235570788294226,3.370039546533087,3.8038070129185337,3.481106996536255,4.104107566569997,4.3043079356709715
8960,1,0.06673345636699182,0.4004007382019509,3.003005536514632,2.308455228805542,3.5368731874505666,6.206211442130241
8961,4,3.0697389928816237,3.169839177432112,4.204207751120485,3.3771233558654785,4.671341945689428,7.107113103084629
8962,3,0.09999372765477013,1.3332497020636016,3.4997804679169535,2.5753462314605717,5.066348867841687,5.799636203976668
8963,3,0.06666248510318007,0.5666311233770307,3.7997616508812646,3.17618179321289,4.733036442325785,5.499655021012356
8964,3,3.8330928934328554,4.166405318948755,4.399724016809885,4.348642587661743,5.766304961425076,6.7995734805243675
8965,2,3.8330928934328554,4.033080348742395,5.199673838048046,4.174969434738158,6.366267327353697,6.499592297560057
8966,3,0.9999372765477011,1.3332497020636016,2.799824374333564,2.027212142944336,3.733099165778084,4.799698927428966
8967,3,0.06666248510318007,0.7332873361349809,3.7997616508812646,2.1877574920654297,5.199673838048046,5.6996424763218965
8968,3,0.13332497020636014,2.1998620084049425,4.399724016809885,4.332048177719116,5.233005080599637,6.399598569905288
8969,3,2.8998181019883336,3.2997930126074135,3.6997679232264944,3.4860014915466313,4.133074076397165,4.5997114721194245
8970,2,0.06666248510318007,0.3666436680674904,1.7998870977858619,2.0517408847808842,2.1998620084049425,2.8998181019883336
8971,3,0.866612306341341,1.1999247318572417,1.7998870977858619,1.4226040840148926,2.733161889230383,3.7997616508812646
8972,3,0.4999686382738506,1.2999184595120117,2.799824374333564,1.51216459274292,3.199799284952644,3.4997804679169535
8973,2,0.06666248510318007,0.7332873361349809,3.9997491061908046,5.376434326171875,7.332873361349809,7.599523301762528
8974,3,0.06666248510318007,0.9999372765477011,3.5997741955717237,3.5590813159942627,4.5997114721194245,5.099680110393276
8975,1,0.06666094420600857,0.3999656652360515,2.7997596566523604,2.6422433853149414,3.1663948497854078,4.099648068669526
8976,3,0.06666094420600857,2.6664377682403435,2.7997596566523604,2.7538249492645264,3.633021459227467,4.799587982832619
8977,4,0.5666180257510729,1.2665579399141629,1.2998884120171672,2.5324783325195312,4.966240343347639,8.799244635193133
8978,3,0.43329613733905575,1.1332360515021458,3.1997253218884123,2.208489894866944,4.132978540772531,4.399622317596567
8979,1,0.06666094420600857,0.5332875536480686,2.999742489270386,2.60914945602417,3.3330472103004287,4.6995965665236055
8980,3,2.0664892703862656,2.1998111587982834,2.7997596566523604,2.64280366897583,3.3997081545064374,6.699424892703862
8981,1,2.1998111587982834,3.0664034334763945,3.49969957081545,3.165322542190552,4.132978540772531,4.499613733905579
8982,3,0.3333047210300429,0.5666180257510729,3.3997081545064374,1.9760334491729736,4.499613733905579,4.799587982832619
8983,1,0.06666094420600857,0.23331330472102998,1.8998369098712444,1.98249626159668,2.3331330472103,2.5997768240343344
8984,3,2.569370218427764,2.602738662822929,7.107478656170308,6.2855212688446045,7.674742210888126,10.511059984477217
8985,4,0.06673688879033153,1.434843108992128,5.706003991573344,5.376156091690064,6.273267546291161,7.608005322097794
8986,1,0.06673688879033153,4.4046346601618795,5.906214657944339,4.8759634494781485,6.640320434637988,8.10853198802528
8987,3,4.471371548952212,4.971898214879698,5.405687992016853,5.208185195922852,5.605898658387848,5.806109324758843
8988,1,3.236739106331078,4.0375817718150575,15.9834848652844,15.710834980010985,17.218117307905533,18.18580219536534
8989,2,1.3681062202017964,2.569370218427764,3.9041079942343937,3.77516508102417,4.438003104557047,4.604845326532876
8990,4,1.0677902206453045,4.838424437299037,6.006319991129838,5.675672054290772,6.640320434637988,10.210743984920725
8991,4,1.2346324426211333,1.434843108992128,1.0010533318549728,1.5758461952209473,1.0010533318549728,3.103265328750416
8992,3,0.06673688879033153,0.30031599955649185,7.608005322097794,7.929383039474487,8.842637764718926,11.412007983146689
8993,3,2.3997378195324446,2.3997378195324446,3.0996613502294084,3.0422308444976807,3.9662333406161236,7.5991697618527425
8994,3,3.1329910421673586,3.1996504260432594,3.0996613502294084,3.524267673492432,4.6661568713130865,7.399191610225039
8995,2,0.06665938387590124,0.4666156871313087,2.499726895346297,2.4098005294799805,6.099333624644964,6.299311776272668
8996,3,2.5997159711601485,2.9996722744155564,3.5996067292986678,3.609250783920288,4.466178719685384,5.699377321389557
8997,1,0.06665938387590124,2.2664190517806424,1.9997815162770372,2.342609643936157,3.8995739567402232,7.49918068603889
8998,1,0.06665938387590124,0.03332969193795062,2.099770592090889,2.493180513381958,3.0330019663535066,4.099552108367926
8999,4,0.06665938387590124,0.33329691937950623,3.5996067292986678,3.5973615646362305,5.166102250382346,6.099333624644964
9000,2,1.9664518243390867,2.4663972034083455,3.499617653484816,3.3428821563720703,3.932903648678173,4.099552108367926
9001,4,2.333078435656544,2.333078435656544,2.299748743718593,2.657039165496826,2.5997159711601485,3.6995958051125193
9002,2,2.8334822367038046,2.8334822367038046,3.700194450283792,3.009801387786865,4.100215471936093,10.80056758461215
9003,1,0.06667017027538365,0.2666806811015346,3.900204961109943,3.797892808914185,5.566959217994534,6.8003573680891325
